timestamp,agent.name,rule.description,rule.level,rule.id
"May 28, 2025 @ 14:54:52.972","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsGetsid64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.954","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsGetsid64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.923","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsGetsid64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.876","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsGetsid.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.862","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsGetsid.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.845","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsGetsid.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.814","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsGetsid.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.758","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.744","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.744","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.716","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.691","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.675","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.664","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.605","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psfile.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.556","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.512","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.474","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.440","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.365","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.365","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.341","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.277","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psshutdown.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.122","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.122","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:52.079","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.962","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.915","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.900","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.884","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.853","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\psping.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.806","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.791","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.774","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon64.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.747","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon64.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.683","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.678","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.650","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon.exe:Zone.Identifier FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:51.618","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools\\PsLoggedon.exe FileCreateStreamHash by process C:\\Windows\\Explorer.EXE","5","61617"
"May 28, 2025 @ 14:54:41.623","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools.zip:Zone.Identifier FileCreateStreamHash by process C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","5","61617"
"May 28, 2025 @ 14:54:41.605","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools.zip FileCreateStreamHash by process C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","5","61617"
"May 28, 2025 @ 14:54:41.604","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools.zip:Zone.Identifier FileCreateStreamHash by process C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","5","61617"
"May 28, 2025 @ 14:54:41.589","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools.zip FileCreateStreamHash by process C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","5","61617"
"May 28, 2025 @ 14:54:41.573","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools.zip:Zone.Identifier FileCreateStreamHash by process C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","5","61617"
"May 28, 2025 @ 14:54:41.567","DESKTOP-O7P9I53","Sysmon - Event 15: C:\\Users\\admin\\Downloads\\PSTools.zip FileCreateStreamHash by process C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","5","61617"
"May 28, 2025 @ 14:54:01.527","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 14:54:01.485","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 14:53:17.598","DESKTOP-O7P9I53","Name resolution for the name wpad timed out","5","61109"
"May 28, 2025 @ 14:53:11.990","DESKTOP-O7P9I53","Logon Failure - Unknown user or bad password","5","60122"
"May 28, 2025 @ 14:53:01.523","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 14:53:01.483","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 14:52:55.105","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Google Updater (x86)","5","61603"
"May 28, 2025 @ 14:52:55.089","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Google Updater (x86)","5","61603"
"May 28, 2025 @ 14:52:55.086","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Google Updater (x86)","5","61603"
"May 28, 2025 @ 14:52:55.074","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Google Updater (x86)","5","61603"
"May 28, 2025 @ 14:52:55.073","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Google Updater (x86)","5","61603"
"May 28, 2025 @ 14:52:55.072","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Google Updater (x86)","5","61603"
"May 28, 2025 @ 14:52:01.473","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 14:52:01.472","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 14:51:01.488","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 14:51:01.448","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 14:50:35.959","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 14:50:01.458","DESKTOP-O7P9I53","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 14:50:01.458","DESKTOP-O7P9I53","Sysmon - Event 1: Process creation Windows PowerShell","5","61603"
"May 28, 2025 @ 14:49:58.183","DESKTOP-O7P9I53","Service startup type was changed","3","61104"
"May 28, 2025 @ 14:49:57.198","DESKTOP-O7P9I53","Windows Logon Success","3","60106"
"May 28, 2025 @ 14:49:36.627","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|447719cead126ee8\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.581","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|447719cead126ee8\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.581","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|447719cead126ee8\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.552","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\os_update_handle|3f6e2229ef004840\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.552","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\setup.exe|447719cead126ee8\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.532","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\os_update_handle|3f6e2229ef004840\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.532","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\os_update_handle|3f6e2229ef004840\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.500","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\notification_hel|2679564dc6095f56\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.500","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\os_update_handle|3f6e2229ef004840\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.469","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\notification_hel|2679564dc6095f56\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.469","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\notification_hel|2679564dc6095f56\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.438","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevation_servic|961f9e5ba30db28e\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.438","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\notification_hel|2679564dc6095f56\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.408","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevation_servic|961f9e5ba30db28e\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.408","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevation_servic|961f9e5ba30db28e\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.391","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevated_tracing|d3a2cc44d9cad959\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.391","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevation_servic|961f9e5ba30db28e\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.374","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevated_tracing|d3a2cc44d9cad959\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.374","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevated_tracing|d3a2cc44d9cad959\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.340","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_pwa_launc|4ff43fd67792bf02\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.340","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\elevated_tracing|d3a2cc44d9cad959\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.325","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_pwa_launc|4ff43fd67792bf02\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.325","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_pwa_launc|4ff43fd67792bf02\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.306","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_pwa_launc|4ff43fd67792bf02\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.305","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_proxy.exe|496f2f9e3fe78dd9\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.293","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_proxy.exe|496f2f9e3fe78dd9\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.293","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_proxy.exe|496f2f9e3fe78dd9\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.263","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome.exe|84040b46ffb049b9\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.263","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome_proxy.exe|496f2f9e3fe78dd9\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.242","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome.exe|84040b46ffb049b9\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.242","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome.exe|84040b46ffb049b9\\LinkDate by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.223","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrome.exe|84040b46ffb049b9\\LowerCaseLongPath by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.209","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrmstp.exe|acb0a40af4693919\\Publisher by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
"May 28, 2025 @ 14:49:36.209","DESKTOP-O7P9I53","Sysmon - Event 13: RegistryEvent SetValue on \\REGISTRY\\A\\{f1e74557-b9db-5f97-f630-508e1cc36a3e}\\Root\\InventoryApplicationFile\\chrmstp.exe|acb0a40af4693919\\BinProductVersion by C:\\Windows\\system32\\compattelrunner.exe","5","61615"
